timestep_time,vehicle_angle,vehicle_id,vehicle_x,vehicle_y
360,139.78,veh61,1900.77,879.15
360,142.36,veh67,2081.63,644.83
360,305.84,veh69,1749.55,1318.85
360,265.7,veh7,584.05,662.91
360,53.8,veh74,1721.2,870.49
360,44.79,veh76,2307.68,1351.16
360,85.7,veh77,1093.08,677.58
360,335.33,veh78,1787.94,1249.5
360,265.97,veh79,1272.29,706.52
360,59.41,veh8,1557.24,763.42
360,149.6,veh81,1958.76,802.16
360,265.1,veh82,1100.72,688.81
360,60.17,veh84,1545.71,756.7
360,264.85,veh86,1185.57,699.32
360,44.79,veh88,2319.76,1363.32
360,79.44,veh89,1428.46,710.39
360,57.4,veh90,1656.91,827.25
360,321.76,veh92,1800.4,1022.64
360,334.96,veh94,1808.26,1205.94
360,142.36,veh96,2083.88,647.15
360,265.47,veh97,1341.25,711.47
360,41.96,veh98,1819.33,958.02
360,322.63,veh99,1735.34,1106.63
361,355.2,bus0,707.86,1038.55
361,59.21,bus10,1267.79,867.23
361,340.72,bus11,1820.92,989.38
361,305.81,bus14,1710.87,1346.75
361,341.5,bus17,1685.9,1374.01
361,312.65,bus20,1244.08,712.18
361,238.74,bus21,1662.04,837.01
361,176.26,bus22,723.84,790.29
361,310.01,bus23,1290.12,548.9
361,141.93,bus24,2073.73,655.03
361,141.94,bus25,2070.89,663.85
361,147.08,bus26,1967.16,795.2
361,265.97,bus27,1294.7,708.1
361,236.26,bus28,1865.14,706.42
361,265.41,bus29,822.14,675.48
361,240.4,bus31,1726.27,1133.96
361,85.33,bus32,1417.89,708.97
361,59.74,bus33,1553.63,768.72
361,87.82,bus34,773.18,1369.55
361,50.71,bus35,1816.01,936.8
361,63.47,bus36,1701.87,1118.91
361,175.2,bus37,686.51,1214.25
361,59.25,bus38,1567.09,772.99
361,84.89,bus39,911.48,655.02
361,199.43,bus40,2500.32,486.01
361,73.88,bus41,450.32,1247.06
361,240.92,bus42,1580.66,522.37
361,234.18,bus43,2426.49,941.64
361,218.77,bus44,2395.18,1490.35
361,115.03,bus45,1236.26,1445.04
361,346.69,bus46,1477.24,1426.01
361,265.27,bus5,1149.3,699.43
361,131.47,bus6,1853.32,1110.31
361,94.81,bus8,2392.9,470.86
361,71.59,bus9,2501.48,624.61
361,44.79,veh100,2301.25,1353.76
361,265.7,veh101,593.26,663.61
361,87.9,veh102,823.51,1371.45
361,175.2,veh103,687.78,1199.05
361,236.05,veh105,1690.12,854.9
361,236.25,veh106,1890.22,723.18
361,211.73,veh107,2535.17,1068.08
361,328.31,veh108,1535.99,835.67
361,45.94,veh109,2295.07,1338.47
361,9.72,veh11,2330.08,517.18
361,139.78,veh110,1875.62,908.9
361,129.42,veh111,2531.68,1240.9
361,142.56,veh112,1797.87,990.7
361,355.19,veh113,696.02,1215.65
361,57.47,veh114,1465.78,989.81
361,142.47,veh116,1802.44,984.74
361,175.21,veh117,705.28,1031.02
361,54.17,veh118,1708.8,865.38
361,175.2,veh119,703.27,1055.05
361,355.19,veh12,693.92,1240.6
361,228.82,veh120,1765.05,926.94
361,307.28,veh121,1697.46,1356.58
361,232.39,veh123,1988.12,1108.26
361,175.86,veh124,730.87,690.74
361,218.07,veh125,2114.99,653.43
361,104.95,veh126,2283.92,496.57
361,245.03,veh127,1549.84,774.08
361,175.86,veh129,730.33,698.22
361,335.53,veh131,1811.65,1198.61
361,70.79,veh132,1462.95,715.43
361,176.46,veh133,851.18,834.34
361,319.78,veh135,1868.87,921.83
361,265.4,veh136,827.99,682.37
361,47.26,veh137,635.07,1221.03
361,265.4,veh138,838.24,679.99
361,321.2,veh140,2167.99,566.72
361,321.2,veh141,2144.57,595.85
361,319.78,veh142,1864.03,927.56
361,176.2,veh143,510.14,858.3
361,319.79,veh144,2133.32,609.17
361,274.54,veh146,1478.73,1377.95
361,142,veh147,691.36,1192.8
361,175.83,veh148,731.42,683.26
361,321.2,veh149,2152.13,586.45
361,130.02,veh150,1693.5,1355.65
361,176.17,veh151,1954.06,810.48
361,231.24,veh152,2294.5,842.27
361,339.74,veh153,446.48,1261.58
361,175.88,veh154,729.79,705.72
361,321.2,veh155,2158.27,578.81
361,175.88,veh156,728.47,724.05
361,175.88,veh157,727.07,743.57
361,321.2,veh158,2163.37,572.46
361,160.57,veh159,2480.52,560.36
361,353.86,veh160,965.34,950.15
361,321.1,veh161,2018.59,750
361,339.47,veh162,1396.23,507.38
361,284.94,veh163,2251.31,511.9
361,230.37,veh164,2123.56,1210.74
361,239.85,veh165,1513.59,753.82
361,53.83,veh166,2426.49,920.3
361,85.13,veh167,1126.32,898.52
361,196.8,veh168,2136.81,1772.93
361,87.16,veh170,695.97,969.25
361,10.13,veh171,2210.06,495.58
361,36.37,veh172,1978.71,426.17
361,325.25,veh173,2563.5,1007.05
361,336.23,veh174,2312.74,749.01
361,355.21,veh23,704.06,1083.85
361,44.79,veh28,2312.37,1364.97
361,252.31,veh31,533.01,490.38
361,139.8,veh37,1944.73,826.95
361,70.79,veh41,1461.83,718.43
361,265.7,veh47,551.63,654.06
361,53.8,veh5,1720.91,866.31
361,265.7,veh50,620.4,665.65
361,216.25,veh52,1971.65,447.02
361,264.64,veh53,1083.21,690.48
361,242.8,veh58,1564.15,780.94
361,139.95,veh61,1909.74,868.51
361,142.36,veh67,2086.53,638.48
361,305.81,veh69,1743.59,1323.14
361,265.7,veh7,572.51,662.04
361,53.8,veh74,1732.25,878.58
361,44.79,veh76,2312.1,1355.61
361,85.11,veh77,1106.92,678.66
361,335.25,veh78,1785.07,1255.75
361,265.97,veh79,1263.96,705.93
361,59.41,veh8,1563.86,767.33
361,149.6,veh81,1962.61,795.61
361,265.08,veh82,1088.94,687.8
361,60.16,veh84,1549.69,758.98
361,264.85,veh86,1177.42,698.59
361,44.79,veh88,2319.78,1363.34
361,77.65,veh89,1441.18,712.92
361,57.4,veh90,1667.65,834.12
361,321.76,veh92,1792.29,1032.93
361,334.89,veh94,1804.67,1213.53
361,142.36,veh96,2088.44,641.23
361,265.52,veh97,1330.71,710.63
361,22.8,veh98,1823.3,964.86
361,322.57,veh99,1730.03,1113.57
362,355.18,bus0,706.71,1052.19
362,59.21,bus10,1274,870.93
362,343.65,bus11,1818.2,1000.05
362,305.8,bus14,1707.31,1349.32
362,1.02,bus17,1686.73,1379.07
362,348.88,bus20,1243.14,719.74
362,238.74,bus21,1650.26,829.86
362,176.26,bus22,724.36,782.43
362,141.96,bus24,2075.88,652.28
362,141.94,bus25,2078.08,654.67
362,147.08,bus26,1967.17,795.19
362,265.97,bus27,1282.01,707.2
362,236.32,bus28,1858.83,702.22
362,265.41,bus29,814.41,674.85
362,239.35,bus31,1722.38,1131.66
362,82.02,bus32,1429.73,710.63
362,59.52,bus33,1557.98,771.29
362,87.83,bus34,786.64,1370.07
362,50.71,bus35,1819.6,939.74
362,63.6,bus36,1705.7,1120.81
362,175.2,bus37,686.97,1208.67
362,58.87,bus38,1574.39,777.4
362,84.89,bus39,924.86,656.22
362,254.86,bus40,2493.73,485.61
362,36.27,bus41,449.91,1252.25
362,267.89,bus42,1573.18,523.43
362,233.9,bus43,2415.72,933.79
362,218.77,bus44,2386.67,1479.75
362,114.88,bus45,1243.12,1441.86
362,346.69,bus46,1476.68,1428.36
362,265.09,bus5,1142.25,698.82
362,131.47,bus6,1859.21,1105.1
362,94.81,bus8,2406.33,469.73
362,71.59,bus9,2508.95,627.1
362,44.79,veh100,2305.86,1358.4
362,265.7,veh101,582.01,662.76
362,87.97,veh102,835.47,1371.87
362,175.2,veh103,687.78,1199.05
362,236.22,veh105,1678.19,846.82
362,236.25,veh106,1884.51,719.37
362,206.64,veh107,2529.05,1057.34
362,328.31,veh108,1531.99,842.15
362,44.78,veh109,2300.04,1348
362,9.72,veh11,2331.51,525.5
362,139.78,veh110,1884.71,898.15
362,129.42,veh111,2531.68,1240.9
362,142.56,veh112,1797.87,990.7
362,355.19,veh113,694.8,1230.16
362,57.47,veh114,1467.22,990.73
362,142.47,veh116,1802.44,984.74
362,191.15,veh117,704.66,1016.89
362,53.8,veh118,1719.17,872.97
362,175.21,veh119,704.52,1040.1
362,355.19,veh12,692.8,1253.94
362,228.82,veh120,1756.12,919.13
362,309.98,veh121,1692.06,1361.04
362,232.39,veh123,1977.65,1100.19
362,175.86,veh124,730.87,690.74
362,218.07,veh125,2114.99,653.43
362,104.95,veh126,2296.9,493.11
362,243.03,veh127,1543.02,770.72
362,175.86,veh129,730.33,698.22
362,334.94,veh131,1808.21,1206.03
362,70.79,veh132,1473.97,719.27
362,176.46,veh133,851.97,821.53
362,319.78,veh135,1868.87,921.83
362,265.4,veh136,820.2,681.75
362,47.26,veh137,640.37,1225.92
362,265.4,veh138,830.11,679.33
362,321.2,veh140,2167.98,566.73
362,319.79,veh141,2140.28,600.94
362,319.78,veh142,1864.03,927.56
362,176.2,veh143,510.67,850.36
362,319.79,veh144,2127.54,616.01
362,275.63,veh146,1469.78,1378.83
362,155.33,veh147,691.76,1190.71
362,175.83,veh148,731.42,683.26
362,321.2,veh149,2149.44,589.79
362,130.02,veh150,1693.5,1355.65
362,149.6,veh151,1958.13,803.23
362,231.24,veh152,2285.71,835.21
362,339.74,veh153,443.8,1268.83
362,175.88,veh154,729.79,705.71
362,321.2,veh155,2157.45,579.83
362,175.88,veh156,729,716.74
362,175.88,veh157,727.58,736.47
362,321.2,veh158,2163.11,572.79
362,160.57,veh159,2482.67,554.26
362,353.86,veh160,964.48,958.1
362,321.1,veh161,2017.06,751.89
362,339.92,veh162,1393.06,516.05
362,284.94,veh163,2237.75,515.52
362,230.37,veh164,2114.16,1202.96
362,239.85,veh165,1506.16,749.51
362,53.81,veh166,2435.99,927.25
362,84.53,veh167,1134.1,899.24
362,196.8,veh168,2134.59,1765.57
362,87.24,veh170,696.14,969.26
362,10.13,veh171,2211.64,504.44
362,36.37,veh172,1985.87,435.9
362,325.25,veh173,2558.92,1013.64
362,333.5,veh174,2311.27,751.75
362,175.27,veh175,656.5,1543.5
362,355.21,veh23,703.51,1090.38
362,44.79,veh28,2314.79,1367.4
362,264.76,veh31,525.3,489.67
362,139.8,veh37,1951.25,819.23
362,70.34,veh41,1473.24,722.44
362,265.7,veh47,546.64,653.68
362,53.8,veh5,1729.43,872.55
362,265.7,veh50,608.32,664.74
362,216.25,veh52,1967.86,441.85
362,265.09,veh53,1067.14,689.02
362,243.99,veh58,1557.56,777.67
362,140.1,veh61,1918.53,858
362,142.36,veh67,2092.81,630.33
362,305.81,veh69,1737.5,1327.54
362,265.7,veh7,560.77,661.16
362,53.8,veh74,1743.45,886.77
362,44.79,veh76,2313.75,1357.27
362,85.11,veh77,1120.51,679.83
362,335.1,veh78,1781.86,1262.66
362,265.97,veh79,1255.73,705.35
362,58.89,veh8,1572.28,772.39
362,143.44,veh81,1964.59,793.28
362,264.48,veh82,1078.84,690.06
362,59.56,veh84,1555.58,762.43
362,264.85,veh86,1172.87,698.18
362,44.79,veh88,2319.78,1363.35
362,83.96,veh89,1453.04,715.39
362,57.63,veh90,1679.22,841.5
362,321.76,veh92,1784.31,1043.05
362,335.06,veh94,1801.09,1221.24
362,142.36,veh96,2094.35,633.57
362,265.97,veh97,1320.29,709.9
362,9.49,veh98,1825.52,973.98
362,322.62,veh99,1726.49,1118.21
363,355.21,bus0,705.6,1065.47
363,59.29,bus10,1281.01,875.09
363,321.76,bus11,1811.09,1009.07
363,305.78,bus14,1702.86,1352.52
363,4.38,bus17,1687.07,1380.56
363,354.34,bus20,1242.33,727.84
363,238.74,bus21,1638.65,822.82
363,176.23,bus22,724.88,774.52
363,142.11,bus24,2078.53,648.85
363,142.36,bus25,2085.21,645.42
363,147.08,bus26,1967.17,795.19
363,265.97,bus27,1270.78,706.41
363,236.58,bus28,1852.21,697.86
363,265.41,bus29,806.64,674.23
363,238.05,bus31,1719.23,1129.47
363,78.18,bus32,1441.84,713.15
363,59.38,bus33,1563.08,774.31
363,87.83,bus34,800.45,1370.59
363,50.71,bus35,1820.13,940.17
363,63.6,bus36,1710.6,1123.24
363,175.2,bus37,687.12,1206.94
363,58.35,bus38,1582.48,782.42
363,84.89,bus39,938.57,657.44
363,266.48,bus40,2486,485.13
363,351.22,bus41,448.01,1257.44
363,311.33,bus42,1567.97,529.67
363,233.6,bus43,2404.99,925.88
363,218.77,bus44,2378.2,1469.2
363,114.83,bus45,1250.26,1438.55
363,346.69,bus46,1476.18,1430.49
363,265.05,bus5,1134.21,698.13
363,131.47,bus6,1865.17,1099.84
363,91.76,bus8,2420.21,469.21
363,71.59,bus9,2516.57,629.64
363,44.79,veh100,2308.74,1361.3
363,265.7,veh101,570.03,661.86
363,87.97,veh102,847.88,1372.31
363,172.77,veh103,688.14,1197.3
363,238.74,veh105,1665.57,839.16
363,236.22,veh106,1877.93,714.96
363,204.79,veh107,2523.6,1046.03
363,328.27,veh108,1528.42,847.92
363,44.78,veh109,2308.76,1356.79
363,7.34,veh11,2332.69,533.96
363,139.78,veh110,1893.96,887.21
363,129.42,veh111,2531.68,1240.9
363,142.56,veh112,1797.87,990.7
363,355.19,veh113,693.68,1243.46
363,57.47,veh114,1469,991.86
363,142.47,veh116,1802.44,984.74
363,177.41,veh117,705.23,1001.98
363,53.8,veh118,1729.56,880.57
363,175.21,veh119,705.68,1026.31
363,5.23,veh12,689.41,1267.18
363,228.46,veh120,1746.56,910.73
363,309.98,veh121,1689.45,1363.23
363,232.39,veh123,1967.38,1092.28
363,175.86,veh124,730.87,690.74
363,218.07,veh125,2114.99,653.43
363,104.9,veh126,2306.89,490.44
363,240.13,veh127,1536.03,766.76
363,175.86,veh129,730.33,698.22
363,334.92,veh131,1804.59,1213.72
363,57.35,veh132,1483.34,724.64
363,176.46,veh133,852.9,806.58
363,319.78,veh135,1868.87,921.83
363,265.4,veh136,811.35,681.03
363,47.19,veh137,645.97,1231.11
363,265.4,veh138,821.67,678.65
363,321.2,veh140,2167.8,566.95
363,319.79,veh141,2134.87,607.34
363,319.78,veh142,1864.03,927.56
363,176.2,veh143,511.21,842.22
363,319.79,veh144,2120.35,624.51
363,275.63,veh146,1461.39,1379.66
363,174.75,veh147,692.18,1186.12
363,174.82,veh148,731.63,681.59
363,321.2,veh149,2145.98,594.09
363,130.02,veh150,1693.5,1355.65
363,149.6,veh151,1960.03,799.99
363,234.36,veh152,2278.76,829.98
363,339.74,veh153,441.03,1276.33
363,175.88,veh154,729.79,705.7
363,321.2,veh155,2155.51,582.24
363,175.88,veh156,729.24,713.36
363,175.88,veh157,728.11,729.01
363,321.2,veh158,2162.27,573.83
363,160.57,veh159,2484.36,549.46
363,353.86,veh160,963.57,966.6
363,321.1,veh161,2016.78,752.24
363,339.92,veh162,1389.73,525.17
363,282.22,veh163,2224.06,519.03
363,230.37,veh164,2105.33,1195.65
363,239.08,veh165,1498.13,744.73
363,53.81,veh166,2445.43,934.16
363,78.54,veh167,1142.91,900.8
363,196.8,veh168,2132.54,1758.78
363,87.24,veh170,696.15,969.26
363,10.13,veh171,2212.59,509.74
363,36.37,veh172,1993.08,445.69
363,325.25,veh173,2556.92,1016.53
363,330.97,veh174,2308.84,756.12
363,175.19,veh175,657.56,1530.74
363,355.21,veh23,703.34,1092.43
363,44.79,veh28,2315.2,1367.82
363,264.81,veh31,518.78,489.08
363,175.09,veh37,1953.87,811.08
363,58.87,veh41,1482.98,728.13
363,265.64,veh47,546,653.63
363,53.8,veh5,1738.16,878.94
363,265.7,veh50,597,663.89
363,216.25,veh52,1964.09,436.72
363,265.09,veh53,1051.11,687.65
363,245.03,veh58,1550.76,774.51
363,140.1,veh61,1927.5,847.26
363,142.36,veh67,2100.03,620.97
363,305.81,veh69,1731.43,1331.92
363,265.7,veh7,552.01,660.5
363,57.75,veh74,1754.46,894.4
363,44.79,veh76,2314.3,1357.82
363,85.11,veh77,1134.9,681.06
363,335.13,veh78,1778.9,1269.03
363,265.44,veh79,1245.05,704.55
363,57.99,veh8,1582.61,778.72
363,143.29,veh81,1964.64,793.23
363,265.09,veh82,1066.44,688.96
363,59.41,veh84,1563.35,767.03
363,264.85,veh86,1172.34,698.13
363,44.79,veh88,2319.78,1363.35
363,70.79,veh89,1464.56,719.38
363,57.51,veh90,1690.7,848.79
363,321.76,veh92,1776.44,1053.04
363,335.1,veh94,1797.96,1227.97
363,142.36,veh96,2101.79,623.92
363,265.97,veh97,1309.1,709.11
363,349.89,veh98,1823.67,984.74
363,322.65,veh99,1725.37,1119.67
364,355.21,bus0,704.74,1075.75
364,59.76,bus10,1287.79,879.01
364,321.77,bus11,1803.58,1018.6
364,305.78,bus14,1700.94,1353.91
364,4.99,bus17,1687.14,1380.9
364,354.34,bus20,1241.55,735.72
364,239.78,bus21,1626.91,815.94
364,176.12,bus22,725.41,766.75
364,142.3,bus24,2081.78,644.63
364,142.36,bus25,2092.77,635.62
364,147.08,bus26,1967.17,795.19
364,265.97,bus27,1258.87,705.57
364,236.67,bus28,1845.53,693.47
364,265.41,bus29,798.84,673.6
364,237.83,bus31,1718.99,1129.28
364,78.42,bus32,1455.04,712.67
364,59.08,bus33,1568.6,777.65
364,87.86,bus34,814.22,1371.11
364,50.71,bus35,1820.21,940.24
364,63.6,bus36,1716.3,1126.07
364,175.2,bus37,687.26,1205.24
364,57.88,bus38,1588.9,790.23
364,84.89,bus39,952.26,658.67
364,266.28,bus40,2477.33,484.56
364,339.75,bus41,445.71,1263.65
364,323.33,bus42,1563.2,536.08
364,233.6,bus43,2394.08,917.84
364,219.13,bus44,2369.81,1458.87
364,114.83,bus45,1257.67,1435.13
364,346.69,bus46,1475.62,1432.83
364,265.05,bus5,1125.56,697.38
364,131.47,bus6,1871.37,1094.35
364,86.74,bus8,2433.92,469.99
364,71.59,bus9,2524.47,632.26
364,44.79,veh100,2309.37,1361.94
364,265.7,veh101,561.67,661.23
364,87.97,veh102,859.73,1372.73
364,149.57,veh103,690.23,1194.63
364,238.74,veh105,1653.63,831.91
364,236.25,veh106,1871.59,710.72
364,209.5,veh107,2518.1,1035.09
364,328.32,veh108,1524.71,853.94
364,44.78,veh109,2314.31,1362.38
364,7.34,veh11,2333.78,542.35
364,139.78,veh110,1902.99,876.54
364,129.42,veh111,2531.68,1240.9
364,142.56,veh112,1797.87,990.7
364,346.15,veh113,691.77,1256.97
364,57.25,veh114,1470.76,993.01
364,142.47,veh116,1802.44,984.74
364,177.42,veh117,705.91,986.94
364,53.8,veh118,1740.16,888.34
364,178.97,veh119,704.77,1012.2
364,322.1,veh12,686.38,1281.33
364,225.16,veh120,1737.85,902.27
364,308.95,veh121,1686.52,1365.57
364,232.39,veh123,1957.46,1084.64
364,175.86,veh124,730.98,689.24
364,218.07,veh125,2114.99,653.43
364,104.86,veh126,2312.54,488.94
364,240.18,veh127,1528.71,762.56
364,175.86,veh129,730.33,698.22
364,335.06,veh131,1801.61,1220.11
364,59.95,veh132,1492.71,730.06
364,176.46,veh133,853.85,791.14
364,319.78,veh135,1868.87,921.83
364,265.4,veh136,803.14,680.37
364,47.19,veh137,653.38,1237.98
364,265.4,veh138,814.01,678.04
364,321.2,veh140,2166.89,568.09
364,319.79,veh141,2128.46,614.92
364,319.78,veh142,1864.03,927.56
364,176.2,veh143,511.45,838.57
364,319.79,veh144,2111.96,634.43
364,275.63,veh146,1452.53,1380.53
364,174.75,veh147,692.81,1179.27
364,169.12,veh148,732.4,677.79
364,319.97,veh149,2141.52,599.48
364,130.02,veh150,1693.5,1355.65
364,149.6,veh151,1960.23,799.65
364,241.08,veh152,2275.07,827.94
364,339.74,veh153,438.39,1283.48
364,175.88,veh154,729.79,705.7
364,321.2,veh155,2152.74,585.68
364,175.88,veh156,729.25,713.21
364,175.88,veh157,728.57,722.73
364,321.2,veh158,2160.45,576.09
364,160.56,veh159,2486.9,542.27
364,353.86,veh160,962.72,974.44
364,321.1,veh161,2016.74,752.28
364,352.11,veh162,1387.95,534.26
364,299.42,veh163,2211.14,522.94
364,231.86,veh164,2095.77,1187.92
364,239.07,veh165,1490.39,740.1
364,54.61,veh166,2455.73,939.85
364,76.84,veh167,1151.46,902.77
364,196.8,veh168,2130.28,1751.28
364,87.25,veh170,696.16,969.26
364,355.6,veh171,2212.29,515.02
364,37.68,veh172,2000.46,455.51
364,325.25,veh173,2556.88,1016.59
364,330.97,veh174,2305.26,762.57
364,175.11,veh175,658.72,1517.18
364,177.16,veh176,862.19,635.51
364,355.21,veh23,703.28,1093.17
364,44.79,veh28,2315.24,1367.85
364,265.01,veh31,512.19,488.5
364,154.83,veh37,1955.79,807.22
364,59.95,veh41,1493.17,734.03
364,265.59,veh47,545.5,656.79
364,53.8,veh5,1746.75,885.22
364,265.7,veh50,585.18,663
364,216.25,veh52,1960.54,431.87
364,279.97,veh53,1035,688.73
364,243.63,veh58,1544.09,771.27
364,139.79,veh61,1936.09,837.03
364,142.36,veh67,2107.67,611.07
364,305.81,veh69,1726.19,1335.7
364,265.7,veh7,547.4,660.15
364,50.73,veh74,1766.5,900.43
364,44.79,veh76,2314.43,1357.96
364,85.11,veh77,1144.81,681.91
364,342.59,veh78,1776.63,1275.63
364,265.13,veh79,1232.85,703.54
364,57.89,veh8,1593.45,785.52
364,143.28,veh81,1964.65,793.22
364,265.09,veh82,1052.7,687.78
364,58.89,veh84,1573.02,772.84
364,264.85,veh86,1172.1,698.11
364,44.79,veh88,2319.78,1363.35
364,69.05,veh89,1475.16,723.23
364,54.33,veh90,1702.06,856.59
364,322.48,veh92,1767.91,1064
364,334.8,veh94,1794.69,1234.97
364,142.36,veh96,2108.69,614.97
364,265.97,veh97,1298.49,708.36
364,329.32,veh98,1817.32,995.45
364,322.66,veh99,1725.11,1120.01
365,355.21,bus0,704.18,1082.37
365,60.01,bus10,1294.54,882.91
365,321.76,bus11,1795.48,1028.88
365,305.78,bus14,1700.85,1353.97
365,5.03,bus17,1687.15,1380.92
365,354.34,bus20,1240.79,743.43
365,240.53,bus21,1615.1,809.27
365,176.03,bus22,725.99,758.53
365,142.36,bus24,2085.43,639.91
365,142.36,bus25,2098.07,623.52
365,147.08,bus26,1967.17,795.19
365,265.76,bus27,1245.9,704.61
365,236.67,bus28,1839.05,689.21
365,262.9,bus29,791.15,672.46
365,237.67,bus31,1718.81,1129.14
365,70.79,bus32,1467.85,717.14
365,58.86,bus33,1575.11,781.58
365,87.92,bus34,827.58,1371.59
365,50.71,bus35,1820.25,940.26
365,63.6,bus36,1722.8,1129.3
365,175.2,bus37,687.47,1202.73
365,58.51,bus38,1597.65,795.57
365,84.89,bus39,965.58,659.86
365,265.37,bus40,2467.75,483.77
365,339.74,bus41,443.16,1270.56
365,323.33,bus42,1558.42,542.5
365,233.6,bus43,2382.98,909.65
365,219.47,bus44,2361.23,1448.46
365,114.83,bus45,1264.8,1431.83
365,346.69,bus46,1475.1,1435.04
365,76.89,bus47,635.92,1407.55
365,265.05,bus5,1116.29,696.58
365,86.74,bus8,2447.72,470.77
365,71.59,bus9,2531.92,634.75
365,44.79,veh100,2309.74,1362.31
365,265.7,veh101,557.17,660.89
365,87.97,veh102,871.37,1373.15
365,160.53,veh103,691.81,1190.11
365,238.74,veh105,1641.77,824.71
365,236.28,veh106,1865.08,706.38
365,216.1,veh107,2510.57,1024.23
365,328.32,veh108,1521.07,859.82
365,44.78,veh109,2317.06,1365.15
365,7.34,veh11,2334.78,550.17
365,140.05,veh110,1911.89,865.93
365,123.01,veh111,2533.41,1240.18
365,142.56,veh112,1797.87,990.7
365,8.73,veh113,689.9,1270.52
365,56.94,veh114,1472.13,993.91
365,142.47,veh116,1802.44,984.74
365,178.98,veh117,706.43,972
365,53.8,veh118,1750.83,896.15
365,177.42,veh119,705.44,997.26
365,354.32,veh12,685.05,1294.71
365,225.16,veh120,1729.67,894.13
365,308.72,veh121,1686.09,1365.9
365,232.7,veh123,1947.34,1076.89
365,175.85,veh124,731.2,686.22
365,218.07,veh125,2114.99,653.43
365,104.88,veh126,2313.83,488.6
365,240.03,veh127,1522.19,758.81
365,175.86,veh129,730.41,697.12
365,335.1,veh131,1798.36,1227.12
365,59.95,veh132,1502.36,735.65
365,175.81,veh133,854.93,775.85
365,319.78,veh135,1868.87,921.83
365,265.4,veh136,795.33,679.74
365,47.11,veh137,662.57,1246.51
365,265.4,veh138,805.74,677.37
365,321.2,veh140,2165.59,569.7
365,319.79,veh141,2120.52,624.31
365,319.78,veh142,1864.03,927.56
365,175.64,veh143,511.86,833.15
365,319.79,veh144,2104.04,643.81
365,275.68,veh146,1444.17,1381.36
365,175.06,veh147,693.64,1169.93
365,167.64,veh148,733.76,671.51
365,319.79,veh149,2136.1,605.88
365,130.02,veh150,1693.5,1355.65
365,149.6,veh151,1960.32,799.49
365,241.09,veh152,2269.94,825.11
365,339.74,veh153,435.85,1290.35
365,175.88,veh154,729.79,705.7
365,321.2,veh155,2148.39,591.1
365,175.88,veh156,729.25,713.2
365,175.88,veh157,728.69,720.94
365,321.2,veh158,2157.96,579.19
365,160.68,veh159,2489.34,535.31
365,353.86,veh160,962,981.21
365,321.1,veh161,2016.74,752.29
365,355.41,veh162,1387.26,542.8
365,299.47,veh163,2198.15,530.28
365,231.87,veh164,2088.11,1177.84
365,239.07,veh165,1483.18,735.78
365,51.4,veh166,2465.08,947.32
365,71.74,veh167,1158.78,905.19
365,196.8,veh168,2128.04,1743.88
365,87.25,veh170,696.16,969.26
365,29.54,veh171,2214.87,520.06
365,38.99,veh172,2008.42,465.11
365,325.25,veh173,2556.87,1016.59
365,330.97,veh174,2301.43,769.49
365,174.94,veh175,659.85,1504.4
365,175.5,veh176,862.32,633.83
365,355.21,veh23,703.27,1093.28
365,44.79,veh28,2315.24,1367.86
365,265.12,veh31,504.52,487.84
365,152.67,veh37,1956.23,806.47
365,61.23,veh41,1504.03,740.18
365,265.59,veh47,545.49,656.79
