timestep_time,vehicle_angle,vehicle_id,vehicle_x,vehicle_y
379,159.62,veh28,569.35,610.56
379,287.27,veh36,734,1069.19
379,323.87,veh41,704.27,1342.89
379,235.47,veh44,944,987.3
379,60.46,veh47,959.91,993.52
379,85.83,veh48,1829.76,1251.16
379,241.61,veh49,956.64,995.36
379,252.66,veh51,994.71,1010.24
379,57.21,veh59,953.43,989.75
379,250.49,veh61,977.26,1004.3
379,247.68,veh62,963.32,998.78
379,248.81,veh69,970.24,1001.66
379,53.56,veh72,940.75,980.94
379,238.5,veh74,950.21,991.51
379,251.54,veh76,984.34,1006.81
380,263.89,veh10,424.4,1557.11
380,354.96,veh13,592.92,1586.89
380,159.64,veh16,570.91,615.54
380,324.57,veh2,635.53,1431.61
380,85.83,veh23,1867.07,1253.88
380,323.96,veh24,615.01,1460.98
380,159.62,veh28,573.09,600.49
380,287.27,veh36,726.81,1071.43
380,323.87,veh41,696.96,1352.91
380,235.47,veh44,944,987.3
380,60.46,veh47,959.91,993.52
380,85.83,veh48,1844.02,1252.2
380,241.61,veh49,956.64,995.36
380,252.66,veh51,994.71,1010.24
380,57.21,veh59,953.43,989.75
380,250.49,veh61,977.26,1004.3
380,247.68,veh62,963.32,998.78
380,248.81,veh69,970.24,1001.66
380,53.56,veh72,940.75,980.94
380,238.5,veh74,950.21,991.51
380,251.54,veh76,984.34,1006.81
381,263.89,veh10,417.42,1556.37
381,355.39,veh13,591.88,1599.75
381,159.64,veh16,575.61,602.89
381,326.07,veh2,627.99,1442.71
381,85.83,veh23,1880.07,1254.82
381,322.48,veh24,606.64,1471.88
381,159.54,veh28,576.93,590.17
381,287.27,veh36,722.34,1072.82
381,323.87,veh41,689.09,1363.68
381,235.47,veh44,944,987.3
381,60.46,veh47,959.91,993.52
381,85.83,veh48,1857.66,1253.19
381,241.61,veh49,956.64,995.36
381,252.66,veh51,994.71,1010.24
381,57.21,veh59,953.43,989.75
381,250.49,veh61,977.26,1004.3
381,247.68,veh62,963.32,998.78
381,248.81,veh69,970.24,1001.66
381,53.56,veh72,940.75,980.94
381,238.5,veh74,950.21,991.51
381,251.54,veh76,984.34,1006.81
382,263.89,veh10,410.94,1555.67
382,355.39,veh13,590.82,1612.93
382,159.52,veh16,580.21,590.51
382,324.3,veh2,620.14,1453.89
382,85.82,veh23,1892.98,1255.77
382,336.35,veh24,601.02,1484.71
382,159.5,veh28,580.65,580.24
382,287.27,veh36,720.8,1073.3
382,323.87,veh41,681.46,1374.14
382,235.47,veh44,944,987.3
382,60.46,veh47,959.91,993.52
382,85.83,veh48,1870.51,1254.13
382,241.61,veh49,956.64,995.36
382,252.66,veh51,994.71,1010.24
382,57.21,veh59,953.43,989.75
382,250.49,veh61,977.26,1004.3
382,247.68,veh62,963.32,998.78
382,248.81,veh69,970.24,1001.66
382,53.56,veh72,940.75,980.94
382,238.5,veh74,950.21,991.51
382,251.54,veh76,984.34,1006.81
383,263.89,veh10,404.86,1555.02
383,357.3,veh13,589.93,1626.06
383,159.49,veh16,584.93,577.9
383,322.48,veh2,612.33,1464.47
383,85.82,veh23,1906.44,1256.75
383,354.89,veh24,597.73,1497.31
383,159.5,veh28,584.66,569.5
383,287.27,veh36,720.72,1073.32
383,323.81,veh41,674.2,1384.07
383,235.47,veh44,944,987.3
383,60.46,veh47,959.91,993.52
383,85.83,veh48,1883.77,1255.09
383,241.61,veh49,956.64,995.36
383,252.66,veh51,994.71,1010.24
383,57.21,veh59,953.43,989.75
383,250.49,veh61,977.26,1004.3
383,247.68,veh62,963.32,998.78
383,248.81,veh69,970.24,1001.66
383,53.56,veh72,940.75,980.94
383,238.5,veh74,950.21,991.51
383,251.54,veh76,984.34,1006.81
384,264.11,veh10,401.08,1554.64
384,8.54,veh13,591.75,1639.85
384,159.49,veh16,589.41,565.94
384,335.01,veh2,604.81,1476.07
384,85.82,veh23,1919.34,1257.69
384,356.06,veh24,595.39,1510.33
384,159.5,veh28,588.4,559.5
384,287.21,veh36,718.37,1074.05
384,323.81,veh41,666.8,1394.19
384,235.47,veh44,944,987.3
384,60.46,veh47,959.91,993.52
384,85.82,veh48,1896.57,1256.03
384,241.61,veh49,956.64,995.36
384,252.66,veh51,994.71,1010.24
384,57.21,veh59,953.43,989.75
384,250.49,veh61,977.26,1004.3
384,247.68,veh62,963.32,998.78
384,248.81,veh69,970.24,1001.66
384,53.56,veh72,940.75,980.94
384,238.5,veh74,950.21,991.51
384,251.54,veh76,984.34,1006.81
385,264.22,veh10,399.76,1554.51
385,8.22,veh13,593.69,1652.93
385,159.49,veh16,593.84,554.09
385,336.39,veh2,599.43,1488.35
385,85.82,veh23,1933.01,1258.69
385,357.89,veh24,594.97,1521.55
385,159.5,veh28,592.33,548.99
385,287.06,veh36,714.55,1075.22
385,323.66,veh41,659.38,1404.28
385,235.47,veh44,944,987.3
385,60.46,veh47,959.91,993.52
385,85.82,veh48,1909.75,1256.99
385,241.61,veh49,956.64,995.36
385,252.66,veh51,994.71,1010.24
385,57.21,veh59,953.43,989.75
385,250.49,veh61,977.26,1004.3
385,247.68,veh62,963.32,998.78
385,248.81,veh69,970.24,1001.66
385,53.56,veh72,940.75,980.94
385,238.5,veh74,950.21,991.51
385,251.54,veh76,984.34,1006.81
386,264.24,veh10,399.62,1554.49
386,9.27,veh13,595.6,1665.91
386,159.49,veh16,598.6,541.34
386,345.03,veh2,593.58,1500.62
386,85.82,veh23,1946.03,1259.64
386,357.89,veh24,594.72,1528.28
386,159.5,veh28,595.9,539.42
386,287.06,veh36,709.04,1076.91
386,323.68,veh41,651.95,1414.39
386,235.47,veh44,944,987.3
386,60.46,veh47,959.91,993.52
386,85.82,veh48,1923.57,1258
386,241.61,veh49,956.64,995.36
386,252.66,veh51,994.71,1010.24
386,57.21,veh59,953.43,989.75
386,250.49,veh61,977.26,1004.3
386,247.68,veh62,963.32,998.78
386,248.81,veh69,970.24,1001.66
386,53.56,veh72,940.75,980.94
386,238.5,veh74,950.21,991.51
386,251.54,veh76,984.34,1006.81
387,264.24,veh10,399.61,1554.49
387,9.27,veh13,597.87,1679.81
387,158.41,veh16,603.33,529.01
387,357.89,veh2,592.04,1514.11
387,85.82,veh23,1958.89,1260.58
387,357.89,veh24,594.58,1532.07
387,158.55,veh28,599.82,529.18
387,286.93,veh36,701.85,1079.1
387,323.68,veh41,646.1,1422.34
387,235.47,veh44,944,987.3
387,60.46,veh47,959.91,993.52
387,85.82,veh48,1936.37,1258.94
387,241.61,veh49,956.64,995.36
387,252.66,veh51,994.71,1010.24
387,57.21,veh59,953.43,989.75
387,250.49,veh61,977.26,1004.3
387,247.68,veh62,963.32,998.78
387,248.81,veh69,970.24,1001.66
387,53.56,veh72,940.75,980.94
387,238.5,veh74,950.21,991.51
387,251.54,veh76,984.34,1006.81
388,264.24,veh10,399.61,1554.49
388,8.74,veh13,599.95,1693.04
388,158.41,veh16,607.96,517.32
388,357.89,veh2,591.66,1524.56
388,85.88,veh23,1972.75,1261.59
388,357.89,veh24,594.57,1532.45
388,158.4,veh28,603.95,518.76
388,286.9,veh36,695.01,1081.18
388,333.74,veh41,643.54,1427.26
388,235.47,veh44,944,987.3
388,60.46,veh47,959.91,993.52
388,85.82,veh48,1949.6,1259.9
388,241.61,veh49,956.64,995.36
388,252.66,veh51,994.71,1010.24
388,57.21,veh59,953.43,989.75
388,250.49,veh61,977.26,1004.3
388,247.68,veh62,963.32,998.78
388,248.81,veh69,970.24,1001.66
388,53.56,veh72,940.75,980.94
388,238.5,veh74,950.21,991.51
388,251.54,veh76,984.34,1006.81
389,264.24,veh10,399.61,1554.49
389,8.74,veh13,602,1706.34
389,158.41,veh16,612.95,504.72
389,357.89,veh2,591.44,1530.4
389,86.85,veh23,1985.66,1262.34
389,357.89,veh24,594.57,1532.46
389,158.4,veh28,607.93,508.71
389,286.9,veh36,687.36,1083.5
389,55.51,veh41,647.42,1430.55
389,235.47,veh44,944,987.3
389,60.46,veh47,959.91,993.52
389,85.82,veh48,1963.31,1260.9
389,241.61,veh49,956.64,995.36
389,252.66,veh51,994.71,1010.24
389,57.21,veh59,953.43,989.75
389,250.49,veh61,977.26,1004.3
389,247.68,veh62,963.32,998.78
389,248.81,veh69,970.24,1001.66
389,53.56,veh72,940.75,980.94
389,238.5,veh74,950.21,991.51
389,251.54,veh76,984.34,1006.81
390,264.29,veh10,398.23,1554.35
390,8.75,veh13,603.99,1719.26
390,154.77,veh16,618.53,492.47
390,357.89,veh2,591.39,1531.8
390,86.85,veh23,1999.78,1263.11
390,357.89,veh24,594.57,1532.46
390,156.31,veh28,612.22,498.35
390,286.9,veh36,680.45,1085.6
390,78.49,veh41,651.93,1431.42
390,235.47,veh44,944,987.3
390,60.46,veh47,959.91,993.52
390,86.29,veh48,1976.52,1261.83
390,241.61,veh49,956.64,995.36
390,252.66,veh51,994.71,1010.24
390,57.21,veh59,953.43,989.75
390,250.49,veh61,977.26,1004.3
390,247.68,veh62,963.32,998.78
390,248.81,veh69,970.24,1001.66
390,53.56,veh72,940.75,980.94
390,238.5,veh74,950.21,991.51
390,251.54,veh76,984.34,1006.81
391,264.15,veh10,394.31,1553.95
391,8.75,veh13,606.09,1732.94
391,149.32,veh16,624.79,480.29
391,357.89,veh2,591.38,1532.08
391,92.02,veh23,2012.97,1263.27
391,357.89,veh24,594.57,1532.46
391,154.78,veh28,617,488.22
391,286.9,veh36,673.53,1087.7
391,86.57,veh41,657.99,1431.82
391,235.47,veh44,944,987.3
391,60.46,veh47,959.91,993.52
391,86.85,veh48,1990.29,1262.59
391,241.61,veh49,956.64,995.36
391,252.66,veh51,994.71,1010.24
391,57.21,veh59,953.43,989.75
391,250.49,veh61,977.26,1004.3
391,247.68,veh62,963.32,998.78
391,248.81,veh69,970.24,1001.66
391,53.56,veh72,940.75,980.94
391,238.5,veh74,950.21,991.51
391,251.54,veh76,984.34,1006.81
392,264.01,veh10,389.03,1553.39
392,8.75,veh13,608.08,1745.82
392,146.91,veh16,629.75,466.82
392,357.89,veh2,591.37,1532.21
392,103.06,veh23,2022.72,1261.77
392,357.89,veh24,594.57,1532.46
392,149.09,veh28,622.07,478.6
392,286.9,veh36,666.67,1089.79
392,86.57,veh41,665.48,1432.27
392,235.47,veh44,944,987.3
392,60.46,veh47,959.91,993.52
392,86.85,veh48,2002.79,1263.28
392,241.61,veh49,956.64,995.36
392,252.66,veh51,994.71,1010.24
392,57.21,veh59,953.43,989.75
392,250.49,veh61,977.26,1004.3
392,247.68,veh62,963.32,998.78
392,248.81,veh69,970.24,1001.66
392,53.56,veh72,940.75,980.94
392,238.5,veh74,950.21,991.51
392,251.54,veh76,984.34,1006.81
393,263.99,veh10,382.11,1552.67
393,8.75,veh13,610.06,1758.7
393,142.44,veh16,637.86,455.7
393,357.89,veh2,591.37,1532.26
393,104.07,veh23,2028.02,1260.46
393,357.89,veh24,594.57,1532.46
393,146.91,veh28,627.99,469.52
393,287.05,veh36,659.85,1091.88
393,86.57,veh41,672.49,1432.69
393,235.47,veh44,944,987.3
393,60.46,veh47,959.91,993.52
393,92.03,veh48,2012.93,1263.27
393,241.61,veh49,956.64,995.36
393,252.66,veh51,994.71,1010.24
393,57.21,veh59,953.43,989.75
393,250.49,veh61,977.26,1004.3
393,247.68,veh62,963.32,998.78
393,248.81,veh69,970.24,1001.66
393,53.56,veh72,940.75,980.94
393,238.5,veh74,950.21,991.51
393,251.54,veh76,984.34,1006.81
394,263.99,veh10,375.67,1551.99
394,8.86,veh13,612.21,1772.51
394,142.44,veh16,645.84,445.32
394,357.89,veh2,591.37,1532.27
394,105.22,veh23,2030.19,1259.85
394,357.89,veh24,594.57,1532.46
394,144.4,veh28,633.91,460.83
394,287.15,veh36,652.86,1094.03
394,86.57,veh41,680.15,1433.15
394,235.47,veh44,944,987.3
394,60.46,veh47,959.91,993.52
394,97.89,veh48,2019.45,1262.54
394,241.61,veh49,956.64,995.36
394,252.66,veh51,994.71,1010.24
394,57.21,veh59,953.43,989.75
394,250.49,veh61,977.26,1004.3
394,247.68,veh62,963.32,998.78
394,248.81,veh69,970.24,1001.66
394,53.56,veh72,940.75,980.94
394,238.5,veh74,950.21,991.51
394,251.54,veh76,984.34,1006.81
395,263.99,veh10,369.38,1551.33
395,8.86,veh13,614.22,1785.4
395,138.03,veh16,654.43,435.67
395,357.89,veh2,591.37,1532.27
395,106.71,veh23,2031.12,1259.48
395,357.89,veh24,594.57,1532.46
395,142.44,veh28,640.58,452.16
395,287.17,veh36,645.92,1096.18
395,86.57,veh41,687.71,1433.6
395,235.47,veh44,944,987.3
395,60.46,veh47,959.91,993.52
395,103.06,veh48,2022.69,1261.78
395,241.61,veh49,956.64,995.36
395,252.66,veh51,994.71,1010.24
395,57.21,veh59,953.43,989.75
395,250.49,veh61,977.26,1004.3
395,247.68,veh62,963.32,998.78
395,248.81,veh69,970.24,1001.66
395,53.56,veh72,940.75,980.94
395,238.5,veh74,950.21,991.51
395,251.54,veh76,984.34,1006.81
396,263.99,veh10,363.39,1550.7
396,8.86,veh13,616.32,1798.87
396,138.03,veh16,662.98,426.15
396,357.89,veh2,591.37,1532.27
396,106.88,veh23,2031.24,1259.43
396,357.89,veh24,594.57,1532.46
396,141.75,veh28,646.94,443.99
396,287.17,veh36,638.81,1098.37
396,86.57,veh41,694.9,1434.03
396,235.47,veh44,944,987.3
396,60.46,veh47,959.91,993.52
396,103.06,veh48,2023.48,1261.6
396,241.61,veh49,956.64,995.36
396,252.66,veh51,994.71,1010.24
396,57.21,veh59,953.43,989.75
396,250.49,veh61,977.26,1004.3
396,247.68,veh62,963.32,998.78
396,248.81,veh69,970.24,1001.66
396,53.56,veh72,940.75,980.94
396,238.5,veh74,950.21,991.51
396,251.54,veh76,984.34,1006.81
397,263.99,veh10,357.4,1550.07
397,8.86,veh13,618.49,1812.84
397,133.98,veh16,672,417.42
397,357.89,veh2,591.37,1532.27
397,107.03,veh23,2031.35,1259.39
397,357.89,veh24,594.57,1532.46
397,138.03,veh28,654.3,435.8
397,287.17,veh36,630.98,1100.79
397,86.57,veh41,702.82,1434.51
397,235.47,veh44,944,987.3
397,60.46,veh47,959.91,993.52
397,103.06,veh48,2023.83,1261.52
397,241.61,veh49,956.64,995.36
397,252.66,veh51,994.71,1010.24
397,57.21,veh59,953.43,989.75
397,250.49,veh61,977.26,1004.3
397,247.68,veh62,963.32,998.78
397,248.81,veh69,970.24,1001.66
397,53.56,veh72,940.75,980.94
397,238.5,veh74,950.21,991.51
397,251.54,veh76,984.34,1006.81
398,263.99,veh10,351.27,1549.42
398,8.86,veh13,620.62,1826.48
398,130.77,veh16,681.53,408.61
398,357.89,veh2,591.37,1532.27
398,107.05,veh23,2031.36,1259.38
398,357.89,veh24,594.57,1532.46
398,138.03,veh28,661.95,427.31
398,287.17,veh36,623.74,1103.03
398,86.57,veh41,709.83,1434.93
398,235.47,veh44,944,987.3
398,60.46,veh47,959.91,993.52
398,103.06,veh48,2024.1,1261.46
398,241.61,veh49,956.64,995.36
398,252.66,veh51,994.71,1010.24
398,57.21,veh59,953.43,989.75
398,250.49,veh61,977.26,1004.3
398,247.68,veh62,963.32,998.78
398,248.81,veh69,970.24,1001.66
398,53.56,veh72,940.75,980.94
398,238.5,veh74,950.21,991.51
398,251.54,veh76,984.34,1006.81
399,263.99,veh10,344.98,1548.76
399,8.86,veh13,622.77,1840.24
399,128.46,veh16,691.83,400.43
399,357.89,veh2,591.37,1532.27
399,107.05,veh23,2031.36,1259.38
399,357.89,veh24,594.57,1532.46
399,133.98,veh28,669.81,419.53
399,287.17,veh36,615.89,1105.46
399,86.46,veh41,717.8,1435.41
399,235.47,veh44,944,987.3
399,60.46,veh47,959.91,993.52
399,103.06,veh48,2024.14,1261.45
399,241.61,veh49,956.64,995.36
399,252.66,veh51,994.71,1010.24
399,57.21,veh59,953.43,989.75
399,250.49,veh61,977.26,1004.3
399,247.68,veh62,963.32,998.78
399,248.81,veh69,970.24,1001.66
399,53.56,veh72,940.75,980.94
399,238.5,veh74,950.21,991.51
399,251.54,veh76,984.34,1006.81
400,263.99,veh10,338.48,1548.08
400,8.86,veh13,624.9,1853.95
400,122.49,veh16,702.77,392.4
400,357.89,veh2,591.37,1532.27
400,107.05,veh23,2031.36,1259.38
400,357.89,veh24,594.57,1532.46
400,133.98,veh28,677.48,412.13
400,286.21,veh36,608.9,1107.51
400,86.46,veh41,724.83,1435.85
400,235.47,veh44,944,987.3
400,60.46,veh47,959.91,993.52
400,103.06,veh48,2024.15,1261.44
400,241.61,veh49,956.64,995.36
400,252.66,veh51,994.71,1010.24
400,57.21,veh59,953.43,989.75
400,250.49,veh61,977.26,1004.3
400,247.68,veh62,963.32,998.78
400,248.81,veh69,970.24,1001.66
400,53.56,veh72,940.75,980.94
400,238.5,veh74,950.21,991.51
400,251.54,veh76,984.34,1006.81
401,263.99,veh10,331.71,1547.36
401,122.34,veh16,713.8,385.42
401,357.89,veh2,591.37,1532.27
401,107.05,veh23,2031.36,1259.38
401,357.89,veh24,594.57,1532.46
401,128.46,veh28,685.5,405.45
401,285.14,veh36,600.86,1109.75
401,86.41,veh41,731.84,1436.29
401,235.47,veh44,944,987.3
401,60.46,veh47,959.91,993.52
401,103.06,veh48,2024.16,1261.44
401,241.61,veh49,956.64,995.36
401,252.66,veh51,994.71,1010.24
401,57.21,veh59,953.43,989.75
401,250.49,veh61,977.26,1004.3
401,247.68,veh62,963.32,998.78
401,248.81,veh69,970.24,1001.66
401,53.56,veh72,940.75,980.94
401,238.5,veh74,950.21,991.51
401,251.54,veh76,984.34,1006.81
402,263.99,veh10,325.18,1546.68
402,116.3,veh16,725.75,378.88
402,357.89,veh2,591.37,1532.27
402,107.05,veh23,2031.36,1259.38
402,357.89,veh24,594.57,1532.46
402,128.46,veh28,693.76,398.89
402,285.12,veh36,593.32,1111.79
402,86.41,veh41,739.09,1436.74
402,235.47,veh44,944,987.3
402,60.46,veh47,959.91,993.52
402,103.06,veh48,2024.16,1261.44
402,241.61,veh49,956.64,995.36
402,252.66,veh51,994.71,1010.24
402,57.21,veh59,953.43,989.75
402,250.49,veh61,977.26,1004.3
402,247.68,veh62,963.32,998.78
402,248.81,veh69,970.24,1001.66
402,53.56,veh72,940.75,980.94
402,238.5,veh74,950.21,991.51
402,251.54,veh76,984.34,1006.81
403,264.01,veh10,318.13,1545.94
403,110.71,veh16,737.79,373.47
403,357.89,veh2,591.37,1532.27
403,107.05,veh23,2031.36,1259.38
403,357.89,veh24,594.57,1532.46
403,122.34,veh28,702.9,392.32
403,285.12,veh36,586.41,1113.66
403,86.41,veh41,746.36,1437.2
403,235.47,veh44,944,987.3
403,60.46,veh47,959.91,993.52
403,103.06,veh48,2024.16,1261.44
403,241.61,veh49,956.64,995.36
403,252.66,veh51,994.71,1010.24
403,57.21,veh59,953.43,989.75
403,250.49,veh61,977.26,1004.3
403,247.68,veh62,963.32,998.78
403,248.81,veh69,970.24,1001.66
403,53.56,veh72,940.75,980.94
403,238.5,veh74,950.21,991.51
403,251.54,veh76,984.34,1006.81
404,263.97,veh10,312.25,1545.32
404,108.98,veh16,750.15,369.22
404,357.89,veh2,591.37,1532.27
404,107.05,veh23,2031.36,1259.38
404,357.89,veh24,594.57,1532.46
404,122.34,veh28,711.59,386.82
404,285.12,veh36,578.64,1115.76
404,86.41,veh41,753.93,1437.68
404,235.47,veh44,944,987.3
404,60.46,veh47,959.91,993.52
404,103.06,veh48,2024.16,1261.44
404,241.61,veh49,956.64,995.36
404,252.66,veh51,994.71,1010.24
404,57.21,veh59,953.43,989.75
404,250.49,veh61,977.26,1004.3
404,247.68,veh62,963.32,998.78
404,248.81,veh69,970.24,1001.66
404,53.56,veh72,940.75,980.94
404,238.5,veh74,950.21,991.51
404,251.54,veh76,984.34,1006.81
405,108.35,veh16,762.13,365.16
405,357.89,veh2,591.37,1532.27
405,107.05,veh23,2031.36,1259.38
405,357.89,veh24,594.57,1532.46
405,119.62,veh28,720.4,381.52
405,285.12,veh36,570.74,1117.89
405,86.41,veh41,761.61,1438.16
405,235.47,veh44,944,987.3
405,60.46,veh47,959.91,993.52
405,103.06,veh48,2024.16,1261.44
405,241.61,veh49,956.64,995.36
405,252.66,veh51,994.71,1010.24
405,57.21,veh59,953.43,989.75
405,250.49,veh61,977.26,1004.3
405,247.68,veh62,963.32,998.78
405,248.81,veh69,970.24,1001.66
405,53.56,veh72,940.75,980.94
405,238.5,veh74,950.21,991.51
405,251.54,veh76,984.34,1006.81
406,106.43,veh16,774.22,361.6
406,356.86,veh2,591.2,1534.34
406,107.05,veh23,2031.36,1259.38
406,357.44,veh24,594.46,1534.32
406,116.3,veh28,730.02,376.76
406,285.12,veh36,565.46,1119.32
406,86.41,veh41,769.51,1438.66
406,235.47,veh44,944,987.3
406,60.46,veh47,959.91,993.52
406,103.06,veh48,2024.16,1261.44
406,241.61,veh49,956.64,995.36
406,252.66,veh51,994.71,1010.24
406,57.21,veh59,953.43,989.75
406,250.49,veh61,977.26,1004.3
406,247.68,veh62,963.32,998.78
406,248.81,veh69,970.24,1001.66
406,53.56,veh72,940.75,980.94
406,238.5,veh74,950.21,991.51
406,251.54,veh76,984.34,1006.81
407,106.43,veh16,786.42,358
407,352.12,veh2,590.66,1538.25
407,107.05,veh23,2031.36,1259.38
407,354.93,veh24,594.1,1538.27
407,108.98,veh28,739.73,372.8
407,268.45,veh36,557.62,1119.8
407,86.41,veh41,777.01,1439.13
407,235.47,veh44,944,987.3
407,60.46,veh47,959.91,993.52
407,103.06,veh48,2024.16,1261.44
407,241.61,veh49,956.64,995.36
407,252.66,veh51,994.71,1010.24
407,57.21,veh59,953.43,989.75
407,250.49,veh61,977.26,1004.3
407,247.68,veh62,963.32,998.78
407,248.81,veh69,970.24,1001.66
407,53.56,veh72,940.75,980.94
407,238.5,veh74,950.21,991.51
407,251.54,veh76,984.34,1006.81
408,105.96,veh16,799.02,354.33
408,352.12,veh2,589.78,1544.61
408,114.04,veh23,2033.33,1258.22
408,354.82,veh24,593.63,1543.52
408,108.98,veh28,750.24,369.19
408,216.57,veh36,552.41,1114.63
408,86.41,veh41,784.14,1439.57
408,235.47,veh44,944,987.3
408,60.46,veh47,959.91,993.52
408,103.06,veh48,2024.16,1261.44
408,241.61,veh49,956.64,995.36
408,252.66,veh51,994.71,1010.24
408,57.21,veh59,953.43,989.75
408,250.49,veh61,977.26,1004.3
408,247.68,veh62,963.32,998.78
408,248.81,veh69,970.24,1001.66
408,53.56,veh72,940.75,980.94
408,238.5,veh74,950.21,991.51
408,251.54,veh76,984.34,1006.81
409,103.11,veh16,811.88,351.33
409,339.64,veh2,587.68,1551.99
409,140.88,veh23,2035.84,1254.9
409,354.82,veh24,592.94,1551.1
409,108.89,veh28,760.4,365.71
409,200.74,veh36,549.66,1107.53
409,86.41,veh41,791.19,1440.02
409,235.47,veh44,944,987.3
409,60.46,veh47,959.91,993.52
409,103.32,veh48,2026.34,1260.91
409,241.61,veh49,956.64,995.36
409,252.66,veh51,994.71,1010.24
409,57.21,veh59,953.43,989.75
409,250.49,veh61,977.26,1004.3
409,247.68,veh62,963.32,998.78
409,248.81,veh69,970.24,1001.66
409,53.56,veh72,940.75,980.94
409,238.5,veh74,950.21,991.51
409,251.54,veh76,984.34,1006.81
410,102.02,veh16,824.63,348.46
410,333.25,veh2,584.39,1558.51
410,185.36,veh23,2035.81,1248.61
410,354.82,veh24,592.04,1560.99
410,106.43,veh28,770.44,362.71
410,200.74,veh36,546.15,1098.26
410,86.41,veh41,798.64,1440.49
410,235.47,veh44,944,987.3
410,60.46,veh47,959.91,993.52
410,105.87,veh48,2030.53,1259.71
410,241.61,veh49,956.64,995.36
410,252.66,veh51,994.71,1010.24
410,57.21,veh59,953.43,989.75
410,250.49,veh61,977.26,1004.3
410,247.68,veh62,963.32,998.78
410,248.81,veh69,970.24,1001.66
410,53.56,veh72,940.75,980.94
410,238.5,veh74,950.21,991.51
410,251.54,veh76,984.34,1006.81
411,100.52,veh16,837.18,346.13
411,323.75,veh2,582.33,1560.82
411,170.46,veh23,2035.6,1239.09
411,354.82,veh24,590.96,1572.93
411,106.43,veh28,781.27,359.52
411,200.74,veh36,541.74,1086.63
411,86.41,veh41,805.5,1440.92
411,235.47,veh44,944,987.3
411,60.46,veh47,959.91,993.52
411,112.79,veh48,2036.3,1257.31
411,241.61,veh49,956.64,995.36
411,252.66,veh51,994.71,1010.24
411,57.21,veh59,953.43,989.75
411,250.49,veh61,977.26,1004.3
411,247.68,veh62,963.32,998.78
411,248.81,veh69,970.24,1001.66
411,53.56,veh72,940.75,980.94
411,238.5,veh74,950.21,991.51
411,251.54,veh76,984.34,1006.81
412,96.14,veh16,850.28,344.28
412,304.17,veh2,577.63,1564.01
412,205.29,veh23,2031.3,1229.99
412,354.98,veh24,589.72,1586.79
412,106.43,veh28,792.07,356.33
412,200.74,veh36,538.68,1078.54
412,86.41,veh41,813.19,1441.4
412,235.47,veh44,944,987.3
412,60.46,veh47,959.91,993.52
412,112.94,veh48,2043.67,1254.19
412,241.61,veh49,956.64,995.36
412,252.66,veh51,994.71,1010.24
412,57.21,veh59,953.43,989.75
412,250.49,veh61,977.26,1004.3
412,247.68,veh62,963.32,998.78
412,248.81,veh69,970.24,1001.66
412,53.56,veh72,940.75,980.94
412,238.5,veh74,950.21,991.51
412,251.54,veh76,984.34,1006.81
413,96.14,veh16,863.97,342.81
413,276.4,veh2,570.21,1566.25
413,205.25,veh23,2025.94,1218.64
413,355.38,veh24,588.67,1599.73
413,103.97,veh28,801.94,353.65
413,200.74,veh36,536.54,1072.88
413,86.41,veh41,820.39,1441.85
413,235.47,veh44,944,987.3
413,60.46,veh47,959.91,993.52
413,112.94,veh48,2053.14,1250.19
413,241.61,veh49,956.64,995.36
413,252.66,veh51,994.71,1010.24
413,57.21,veh59,953.43,989.75
413,250.49,veh61,977.26,1004.3
413,247.68,veh62,963.32,998.78
413,248.81,veh69,970.24,1001.66
